2011,5,11,994260.57
2011,5,12,995146.57
2011,5,13,992396.4
2011,5,16,990478.17
2011,5,17,989211.43
2011,5,18,992750.08
2011,5,19,993239.88
2011,5,20,990638.2
2011,5,23,985623.14
2011,5,24,984670.28
2011,5,25,986133.86
2011,5,26,988169.79
2011,5,27,989923.12
2011,5,31,992994.98
2011,6,1,983863.85
2011,6,2,983381.06
2011,6,3,978351.68
2011,6,6,973548.36
2011,6,7,974077.09
2011,6,8,971137.13
2011,6,9,974263.26
2011,6,10,967916.74
2011,6,13,967569.11
2011,6,14,973946.56
2011,6,15,966324.0
2011,6,16,966564.54
2011,6,17,968223.6
2011,6,20,970841.91
2011,6,21,976989.24
2011,6,22,974628.48
2011,6,23,973705.63
2011,6,24,969374.78
2011,6,27,972241.43
2011,6,28,976980.5
2011,6,29,979357.72
2011,6,30,981271.8
2011,7,1,983097.02
2011,7,5,982566.44
2011,7,6,982519.75
2011,7,7,983749.41
2011,7,8,982635.06
2011,7,11,979135.15
2011,7,12,977707.03
2011,7,13,977999.04
2011,7,14,974448.41
2011,7,15,975229.68
2011,7,18,970670.85
2011,7,19,975815.8
2011,7,20,975896.65
2011,7,21,979887.57
2011,7,22,980056.89
2011,7,25,977861.93
2011,7,26,975712.5
2011,7,27,967340.62
2011,7,28,965209.51
2011,7,29,963385.79
2011,8,1,960233.73
2011,8,2,948421.75
2011,8,3,950912.37
2011,8,4,929534.93
2011,8,5,928501.81
2011,8,8,899039.87
2011,8,9,917751.37
2011,8,10,901900.66
2011,8,11,920425.72
2011,8,12,922864.31
2011,8,15,931439.62
2011,8,16,926937.14
2011,8,17,926201.82
2011,8,18,906698.29
2011,8,19,901112.15
2011,8,22,901602.78
2011,8,23,915165.43
2011,8,24,920914.9
2011,8,25,913785.66
2011,8,26,920936.25
2011,8,29,933377.99
2011,8,30,934950.6
2011,8,31,937216.16
2011,9,1,932158.88
2011,9,2,921782.81
2011,9,6,918850.91
2011,9,7,930954.36
2011,9,8,926419.61
2011,9,9,916358.85
2011,9,12,918572.89
2011,9,13,923197.45
2011,9,14,928720.42
2011,9,15,934325.56
2011,9,16,935362.15
2011,9,19,930941.14
2011,9,20,928961.17
2011,9,21,917687.62
2011,9,22,905820.65
2011,9,23,908103.59
2011,9,26,916552.02
2011,9,27,921289.22
2011,9,28,911894.14
2011,9,29,914358.63
2011,9,30,903887.12
2011,10,3,891068.57
2011,10,4,901537.76
2011,10,5,909427.96
2011,10,6,917901.81
2011,10,7,913688.15
2011,10,10,926334.57
2011,10,11,926632.37
2011,10,12,930334.07
2011,10,13,929518.26
2011,10,14,934968.9
2011,10,17,927444.15
2011,10,18,935189.42
2011,10,19,931095.9
2011,10,20,932730.84
2011,10,21,939074.57
2011,10,24,943995.18
2011,10,25,938104.48
2011,10,26,940325.21
2011,10,27,948254.45
2011,10,28,948273.67
2011,10,31,944395.26
2011,11,1,938165.58
2011,11,2,942158.92
2011,11,3,946719.46
2011,11,4,945496.1
2011,11,7,946553.31
2011,11,8,949245.45
2011,11,9,938462.68
2011,11,10,940617.37
2011,11,11,947427.38
2011,11,14,943745.1
2011,11,15,945421.51
2011,11,16,939519.49
2011,11,17,931571.01
2011,11,18,931488.04
2011,11,21,923747.85
2011,11,22,921351.93
2011,11,23,911015.89
2011,11,25,910448.52
2011,11,28,923437.44
2011,11,29,924253.67
2011,11,30,943232.65
2011,12,1,942157.73
2011,12,2,941613.94
2011,12,5,946750.86
2011,12,6,946275.38
2011,12,7,946301.25
2011,12,8,936546.03
2011,12,9,943504.11
2011,12,12,936890.38
2011,12,13,931511.23
2011,12,14,926370.44
2011,12,15,927838.08
2011,12,16,929384.23
2011,12,19,923383.69
2011,12,20,936248.28
2011,12,21,936650.19
2011,12,22,940453.42
2011,12,23,942794.3
2011,12,27,942506.31
2011,12,28,937361.12
2011,12,29,941062.81
2011,12,30,939844.66
2012,1,3,945227.33
2012,1,4,945055.23
2012,1,5,946216.85
2012,1,6,945178.85
2012,1,9,946097.91
2012,1,10,949172.02
2012,1,11,948347.97
2012,1,12,948880.69
2012,1,13,947433.07
2012,1,17,947995.9
2012,1,18,950495.02
2012,1,19,951118.82
2012,1,20,950694.23
2012,1,23,951158.92
2012,1,24,950620.77
2012,1,25,952281.77
2012,1,26,950891.8
2012,1,27,950515.13
2012,1,30,949365.04
2012,1,31,948877.17
2012,2,1,951189.62
2012,2,2,951543.02
2012,2,3,954691.35
2012,2,6,954176.9
2012,2,7,954298.64
2012,2,8,954526.7
2012,2,9,954377.22
2012,2,10,952361.25
2012,2,13,953173.05
2012,2,14,952398.45
2012,2,15,951694.69
2012,2,16,954237.3
2012,2,17,955009.75
2012,2,21,954277.89
2012,2,22,952802.68
2012,2,23,953783.42
2012,2,24,953754.63
2012,2,27,953839.99
2012,2,28,953742.45
2012,2,29,951891.61
2012,3,1,953207.0
2012,3,2,951475.21
2012,3,5,949312.65
2012,3,6,942702.64
2012,3,7,945567.63
2012,3,8,949728.17
2012,3,9,951412.45
2012,3,12,950103.73
2012,3,13,954900.99
2012,3,14,953668.95
2012,3,15,955428.52
2012,3,16,955994.27
2012,3,19,956208.18
2012,3,20,954430.2
2012,3,21,953812.25
2012,3,22,951116.01
2012,3,23,952046.48
2012,3,26,954744.95
2012,3,27,954028.65
2012,3,28,951740.09
2012,3,29,951257.32
2012,3,30,951942.14
2012,4,2,953863.34
2012,4,3,952008.01
2012,4,4,948237.14
2012,4,5,946993.66
2012,4,9,941443.36
2012,4,10,933424.53
2012,4,11,937393.66
2012,4,12,944136.3
2012,4,13,938850.91
2012,4,16,938890.06
2012,4,17,944719.82
2012,4,18,942633.32
2012,4,19,940975.25
2012,4,20,941205.48
2012,4,23,937244.2
2012,4,24,938422.86
2012,4,25,943350.88
2012,4,26,945546.02
2012,4,27,946187.1
2012,4,30,945022.57
2012,5,1,946814.79
2012,5,2,945520.32
2012,5,3,941980.61
2012,5,4,936392.57
2012,5,7,935685.22
2012,5,8,933112.32
2012,5,9,930845.86
2012,5,10,931120.94
2012,5,11,930252.22
2012,5,14,925625.52
2012,5,15,922446.59
2012,5,16,919169.46
2012,5,17,911491.64
2012,5,18,907904.26
2012,5,21,915562.52
2012,5,22,915886.07
2012,5,23,917395.74
2012,5,24,917766.02
2012,5,25,917791.91
2012,5,29,922752.07
2012,5,30,915339.72
2012,5,31,913867.17
2012,6,1,902409.45
2012,6,4,901429.85
2012,6,5,905180.77
2012,6,6,914144.56
2012,6,7,913493.84
2012,6,8,915953.01
2012,6,11,909838.18
2012,6,12,914209.37
2012,6,13,910241.76
2012,6,14,913262.48
2012,6,15,916916.38
2012,6,18,917100.25
2012,6,19,921034.41
2012,6,20,920543.91
2012,6,21,912746.28
2012,6,22,914312.43
2012,6,25,908538.31
2012,6,26,909823.36
2012,6,27,912777.67
2012,6,28,912628.06
2012,6,29,920379.77
2012,7,2,920099.21
2012,7,3,922043.88
2012,7,5,921463.37
2012,7,6,918533.11
2012,7,9,916858.88
2012,7,10,913816.21
2012,7,11,913047.63
2012,7,12,910746.88
2012,7,13,915558.18
2012,7,16,914010.31
2012,7,17,915994.64
2012,7,18,918749.91
2012,7,19,920004.95
2012,7,20,915613.41
2012,7,23,911999.17
2012,7,24,908201.71
