2014,8,7,COST,Buy,9
2014,8,19,COST,Sell,9
2014,9,29,COST,Buy,8
2014,10,8,COST,Sell,8
2014,10,14,COST,Buy,8
2014,10,21,COST,Sell,8
2014,12,10,COST,Buy,7
2015,2,2,COST,Sell,7
2015,2,27,COST,Buy,7
2015,3,5,COST,Sell,7
2015,3,11,COST,Buy,7
2015,3,20,COST,Sell,7
2015,4,1,COST,Buy,7
2015,7,10,COST,Sell,7
2015,8,19,COST,Buy,7
2015,9,23,COST,Sell,7
2015,11,9,COST,Buy,6
2015,11,18,COST,Sell,6
2015,12,9,COST,Buy,6
2013,2,25,CCE,Buy,30
2013,3,20,CCE,Sell,30
2013,4,1,CCE,Buy,29
2013,5,14,CCE,Sell,29
2013,5,30,CCE,Buy,28
2013,9,4,CCE,Sell,28
2013,10,3,CCE,Buy,26
2013,10,17,CCE,Sell,26
2013,10,24,CCE,Buy,26
2013,12,4,CCE,Sell,26
2013,12,10,CCE,Buy,25
2014,5,12,CCE,Sell,25
2014,5,21,CCE,Buy,23
2014,6,19,CCE,Sell,23
2014,7,25,CCE,Buy,22
2014,11,19,CCE,Sell,22
2014,12,12,CCE,Buy,24
2015,2,12,CCE,Sell,24
2015,3,6,CCE,Buy,23
2015,4,6,CCE,Sell,23
2015,4,21,CCE,Buy,23
2015,5,14,CCE,Sell,23
2015,5,21,CCE,Buy,22
2015,7,31,CCE,Sell,22
2015,8,24,CCE,Buy,20
2015,10,9,CCE,Sell,20
2015,11,4,CCE,Buy,20
2013,1,30,MKC,Buy,17
2013,2,27,MKC,Sell,17
2013,4,5,MKC,Buy,15
2013,5,7,MKC,Sell,15
2013,5,29,MKC,Buy,15
2014,1,14,MKC,Sell,15
2014,1,24,MKC,Buy,15
2014,3,12,MKC,Sell,15
2014,5,6,MKC,Buy,15
2014,5,29,MKC,Sell,15
2014,6,13,MKC,Buy,14
2014,10,31,MKC,Sell,14
2014,12,10,MKC,Buy,14
2014,12,19,MKC,Sell,14
2015,1,5,MKC,Buy,14
2015,3,26,MKC,Sell,14
2015,4,17,MKC,Buy,13
2015,5,14,MKC,Sell,13
2015,6,2,MKC,Buy,13
2015,6,22,MKC,Sell,13
2015,7,17,MKC,Buy,13
2015,7,29,MKC,Sell,13
2015,8,20,MKC,Buy,12
2015,10,22,MKC,Sell,12
2015,11,9,MKC,Buy,12
2013,5,20,VZ,Buy,21
2013,7,29,VZ,Sell,21
2013,7,30,VZ,Buy,22
2013,10,17,VZ,Sell,22
2013,11,11,VZ,Buy,22
2014,5,8,VZ,Sell,22
