2014,6,30,177706.0
2014,7,1,185626.0
2014,7,2,187418.0
2014,7,3,187811.0
2014,7,7,182910.0
2014,7,8,176767.0
2014,7,9,179498.0
2014,7,10,177442.0
2014,7,11,178436.0
2014,7,14,179817.0
2014,7,15,171259.0
2014,7,16,166446.0
2014,7,17,157614.0
2014,7,18,167510.0
2014,7,21,168115.0
2014,7,22,170865.0
2014,7,23,179533.0
2014,7,24,174840.0
2014,7,25,172095.0
2014,7,28,168052.0
2014,7,29,174037.0
2014,7,30,179230.0
2014,7,31,170738.0
2014,8,1,169820.0
2014,8,4,171520.0
2014,8,5,170953.0
2014,8,6,170569.0
2014,8,7,165558.0
2014,8,8,172478.0
2014,8,11,173762.0
2014,8,12,177214.0
2014,8,13,182799.0
2014,8,14,184907.0
2014,8,15,186531.0
2014,8,18,188776.0
2014,8,19,189270.0
2014,8,20,189008.0
2014,8,21,187385.0
2014,8,22,188266.0
2014,8,25,190671.0
2014,8,26,192226.0
2014,8,27,191447.0
2014,8,28,190442.0
2014,8,29,194096.0
2014,9,2,193658.0
2014,9,3,194022.0
2014,9,4,191307.0
2014,9,5,190666.0
2014,9,8,192670.0
2014,9,9,189509.0
2014,9,10,195134.0
2014,9,11,194772.0
2014,9,12,191499.0
2014,9,15,184491.0
2014,9,16,190186.0
2014,9,17,192353.0
2014,9,18,193683.0
2014,9,19,190115.0
2014,9,22,186079.0
2014,9,23,184047.0
2014,9,24,194793.0
2014,9,25,185900.0
2014,9,26,188906.0
2014,9,29,188932.0
2014,9,30,185047.0
2014,10,1,179753.0
2014,10,2,181036.0
2014,10,3,189419.0
2014,10,6,183699.0
2014,10,7,176865.0
2014,10,8,184827.0
2014,10,9,177189.0
2014,10,10,166729.0
2014,10,13,159235.0
2014,10,14,158742.0
2014,10,15,157897.0
2014,10,16,167455.0
2014,10,17,173315.0
2014,10,20,177943.0
2014,10,21,187934.0
2014,10,22,184911.0
2014,10,23,192729.0
2014,10,24,197813.0
2014,10,27,198067.0
2014,10,28,200160.0
2014,10,29,199474.0
2014,10,30,202758.0
2014,10,31,202096.0
2014,11,3,201386.0
2014,11,4,199887.0
2014,11,5,195329.0
2014,11,6,200229.0
2014,11,7,191378.0
2014,11,10,196300.0
2014,11,11,196288.0
2014,11,12,195470.0
2014,11,13,194507.0
2014,11,14,191102.0
2014,11,17,190591.0
2014,11,18,198052.0
2014,11,19,194565.0
2014,11,20,194862.0
2014,11,21,194928.0
2014,11,24,200080.0
2014,11,25,199469.0
2014,11,26,202705.0
2014,11,28,202330.0
2014,12,1,197571.0
2014,12,2,205065.0
2014,12,3,207589.0
2014,12,4,206163.0
2014,12,5,207670.0
2014,12,8,209485.0
2014,12,9,211976.0
2014,12,10,207782.0
2014,12,11,209435.0
2014,12,12,205981.0
2014,12,15,199047.0
2014,12,16,194819.0
2014,12,17,207009.0
2014,12,18,218624.0
2014,12,19,222207.0
2014,12,22,218879.0
2014,12,23,204831.0
2014,12,24,210235.0
2014,12,26,217845.0
2014,12,29,218711.0
2014,12,30,214918.0
2014,12,31,214615.0
2015,1,2,217202.0
2015,1,5,215836.0
2015,1,6,208811.0
2015,1,7,221492.0
2015,1,8,225382.0
2015,1,9,224879.0
2015,1,12,225118.0
2015,1,13,225596.0
2015,1,14,225483.0
2015,1,15,217823.0
2015,1,16,229268.0
2015,1,20,235171.0
2015,1,21,231840.0
2015,1,22,234445.0
2015,1,23,236223.0
2015,1,26,241006.0
2015,1,27,238893.0
2015,1,28,234583.0
2015,1,29,238025.0
2015,1,30,234276.0
2015,2,2,232203.0
2015,2,3,230597.0
2015,2,4,225435.0
2015,2,5,233894.0
2015,2,6,228857.0
2015,2,9,226157.0
2015,2,10,231693.0
2015,2,11,230984.0
2015,2,12,236378.0
2015,2,13,239772.0
2015,2,17,243538.0
2015,2,18,245796.0
2015,2,19,249045.0
2015,2,20,251890.0
2015,2,23,252358.0
2015,2,24,250732.0
2015,2,25,252814.0
2015,2,26,253584.0
2015,2,27,250869.0
2015,3,2,254118.0
2015,3,3,253633.0
2015,3,4,253664.0
2015,3,5,258560.0
2015,3,6,253945.0
2015,3,9,254510.0
2015,3,10,252107.0
2015,3,11,253065.0
2015,3,12,253773.0
2015,3,13,254176.0
2015,3,16,261604.0
2015,3,17,262474.0
2015,3,18,263830.0
2015,3,19,266797.0
2015,3,20,265852.0
2015,3,23,263822.0
2015,3,24,262937.0
2015,3,25,252775.0
2015,3,26,254499.0
2015,3,27,263970.0
2015,3,30,268235.0
2015,3,31,260654.0
2015,4,1,255583.0
2015,4,2,252932.0
2015,4,6,253362.0
2015,4,7,257650.0
2015,4,8,271036.0
2015,4,9,272343.0
2015,4,10,277788.0
2015,4,13,280013.0
2015,4,14,277818.0
2015,4,15,281144.0
2015,4,16,282824.0
2015,4,17,276429.0
2015,4,20,279893.0
2015,4,21,284603.0
2015,4,22,285204.0
2015,4,23,288926.0
2015,4,24,283452.0
2015,4,27,269052.0
2015,4,28,262815.0
2015,4,29,262233.0
2015,4,30,247364.0
2015,5,1,260971.0
2015,5,4,263825.0
2015,5,5,253302.0
2015,5,6,255212.0
2015,5,7,260143.0
2015,5,8,272134.0
2015,5,11,273278.0
2015,5,12,271623.0
2015,5,13,271246.0
2015,5,14,279392.0
2015,5,15,280096.0
2015,5,18,286798.0
2015,5,19,286678.0
2015,5,20,291145.0
2015,5,21,291053.0
2015,5,22,292313.0
2015,5,26,288345.0
2015,5,27,293617.0
2015,5,28,291279.0
2015,5,29,292018.0
2015,6,1,291680.0
2015,6,2,289320.0
2015,6,3,291823.0
2015,6,4,287546.0
2015,6,5,291741.0
2015,6,8,288480.0
2015,6,9,284503.0
2015,6,10,289365.0
2015,6,11,293344.0
2015,6,12,287959.0
2015,6,15,287648.0
2015,6,16,290430.0
2015,6,17,293624.0
2015,6,18,305369.0
2015,6,19,305790.0
2015,6,22,309387.0
2015,6,23,309492.0
2015,6,24,303801.0
2015,6,25,303894.0
2015,6,26,299338.0
2015,6,29,288753.0
2015,6,30,298314.0
2015,7,1,296798.0
2015,7,2,296919.0
2015,7,6,298318.0
2015,7,7,299187.0
2015,7,8,285792.0
2015,7,9,291406.0
2015,7,10,300742.0
2015,7,13,308146.0
2015,7,14,317132.0
2015,7,15,317584.0
2015,7,16,321950.0
2015,7,17,322537.0
2015,7,20,322415.0
2015,7,21,319952.0
2015,7,22,318236.0
2015,7,23,318422.0
2015,7,24,303697.0
2015,7,27,300524.0
2015,7,28,307895.0
2015,7,29,303967.0
2015,7,30,304049.0
2015,7,31,307680.0
2015,8,3,307272.0
2015,8,4,307186.0
2015,8,5,309406.0
2015,8,6,291690.0
2015,8,7,285648.0
2015,8,10,289677.0
2015,8,11,283827.0
2015,8,12,286053.0
2015,8,13,280376.0
2015,8,14,277396.0
2015,8,17,288498.0
2015,8,18,283716.0
2015,8,19,280385.0
2015,8,20,258157.0
2015,8,21,245746.0
2015,8,24,220744.0
2015,8,25,224245.0
2015,8,26,247550.0
2015,8,27,260690.0
2015,8,28,265413.0
2015,8,31,249812.0
2015,9,1,237144.0
2015,9,2,254913.0
2015,9,3,245168.0
2015,9,4,244339.0
2015,9,8,264844.0
2015,9,9,256694.0
2015,9,10,263502.0
2015,9,11,268078.0
2015,9,14,265278.0
2015,9,15,268984.0
2015,9,16,266870.0
2015,9,17,276585.0
2015,9,18,270445.0
2015,9,21,254884.0
2015,9,22,247136.0
2015,9,23,244430.0
2015,9,24,236566.0
2015,9,25,213112.0
2015,9,28,183377.0
2015,9,29,178515.0
2015,9,30,197173.0
2015,10,1,198439.0
2015,10,2,214306.0
2015,10,5,211476.0
2015,10,6,192510.0
2015,10,7,201797.0
2015,10,8,201633.0
2015,10,9,205344.0
2015,10,12,204795.0
2015,10,13,190808.0
2015,10,14,194391.0
2015,10,15,214130.0
2015,10,16,212830.0
2015,10,19,216083.0
2015,10,20,199177.0
2015,10,21,197052.0
2015,10,22,196831.0
2015,10,23,211712.0
2015,10,26,213176.0
2015,10,27,224689.0
2015,10,28,232396.0
2015,10,29,229538.0
2015,10,30,228476.0
2015,11,2,238493.0
2015,11,3,240189.0
2015,11,4,240632.0
2015,11,5,237188.0
2015,11,6,236013.0
2015,11,9,238627.0
2015,11,10,238806.0
2015,11,11,236158.0
2015,11,12,233010.0
2015,11,13,235683.0
2015,11,16,231327.0
2015,11,17,235969.0
2015,11,18,244841.0
2015,11,19,240487.0
2015,11,20,239632.0
2015,11,23,242510.0
2015,11,24,242144.0
2015,11,25,245294.0
2015,11,27,247490.0
2015,11,30,241040.0
2015,12,1,242521.0
2015,12,2,240256.0
2015,12,3,229063.0
2015,12,4,239018.0
2015,12,7,230190.0
2015,12,8,237734.0
2015,12,9,231348.0
2015,12,10,235365.0
2015,12,11,223664.0
2015,12,14,223387.0
2015,12,15,237961.0
2015,12,16,248592.0
2015,12,17,241211.0
2015,12,18,238540.0
2015,12,21,240317.0
2015,12,22,239287.0
2015,12,23,245711.0
2015,12,24,246769.0
2015,12,28,245299.0
2015,12,29,252376.0
2015,12,30,250223.0
